Date/Time,LV ActivePower (kW),Wind Speed (m/s),Theoretical_Power_Curve (KWh),Wind Direction (°)
2018-09-19 08:10:00,3314.43188476562,11.8376598358154,3494.41815336048,64.0150833129882
2018-09-19 08:20:00,2612.93603515625,10.4204998016357,3027.0296425338,63.2751007080078
2018-09-19 08:30:00,2707.69091796875,10.6309204101562,3125.94934689105,62.0471496582031
2018-09-19 08:40:00,2815.30810546875,10.6719102859497,3143.87225621875,59.9640312194824
2018-09-19 08:50:00,2516.1279296875,10.2118997573852,2916.97162018671,57.9493904113769
2018-09-19 09:00:00,2953.1640625,11.0525598526,3290.68525606667,59.2220802307128
2018-09-19 09:20:00,2945.40600585937,11.0471496582031,3288.83625336424,59.5918807983398
2018-09-19 09:30:00,2412.97705078125,9.91174888610839,2735.99777957338,61.7214393615722
2018-09-19 09:40:00,3363.43090820312,11.7365598678588,3474.90574081168,58.8816108703613
2018-09-19 09:50:00,3371.59106445312,11.7561197280883,3478.82564993906,56.813980102539
2018-09-19 10:00:00,2672.51806640625,10.4633798599243,3048.14742150592,59.54833984375
2018-09-19 10:10:00,2446.68798828125,9.97595882415771,2777.06304625263,62.9588012695312
2018-09-19 10:20:00,2671.4619140625,10.5849304199218,3105.3264890893,63.8826713562011
2018-09-19 10:30:00,2655.7890625,10.3430700302124,2987.61386372474,62.5641403198242
2018-09-19 10:40:00,2081.13305664062,9.08373260498046,2198.10408140573,58.6950988769531
2018-09-19 10:50:00,1802.39099121093,8.3959093093872,1764.20704517453,57.302188873291
2018-09-19 11:00:00,2800.61499023437,10.6895503997802,3151.45409380453,60.1394500732421
2018-09-19 11:10:00,2660.38891601562,10.4567699432373,3044.92475527966,60.0664596557617
2018-09-19 11:30:00,1922.82897949218,8.79368782043457,2011.93433260901,40.1473388671875
2018-09-19 11:40:00,2033.89599609375,8.97292423248291,2126.55106151868,33.1704597473144
2018-09-19 11:50:00,1715.46203613281,8.38916969299316,1760.10562579185,33.8625907897949
2018-09-19 12:00:00,2523.53393554687,9.74160099029541,2620.68173204138,34.5214004516601
2018-09-19 12:10:00,2503.23510742187,9.96483993530273,2770.04596721083,33.9741096496582
2018-09-19 12:20:00,2871.22900390625,10.8939695358276,3233.70714923384,40.6907691955566
2018-09-19 12:30:00,2858.5419921875,10.6242704391479,3123.00112369896,38.6311492919921
2018-09-19 12:40:00,3277.5400390625,11.2888803482055,3365.17866090049,35.7674217224121
2018-09-19 12:50:00,3112.43701171875,11.1782102584838,3331.7993812125,40.1857681274414
2018-09-19 13:00:00,3202.88110351562,11.232720375061,3348.56577157774,37.112979888916
2018-09-19 13:10:00,3113.169921875,11.2425899505615,3351.53359666021,39.0541610717773
2018-09-19 13:20:00,3138.3740234375,11.2667798995971,3358.72037970588,41.0294914245605
2018-09-19 13:30:00,3232.1630859375,11.3523702621459,3383.16606007256,38.5946502685546
2018-09-19 13:40:00,3200.26098632812,11.3965902328491,3395.20448870997,43.7094497680664
2018-09-19 13:50:00,2944.45703125,10.3453998565673,2988.82426296262,40.3775901794433
2018-09-19 14:00:00,2434.0439453125,9.6366491317749,2544.67678313128,40.2171287536621
2018-09-19 14:10:00,2278.73291015625,9.29854393005371,2337.94962410182,40.9423789978027
2018-09-19 14:20:00,3098.18896484375,11.2702598571777,3359.74411036417,51.8069801330566
2018-09-19 14:30:00,3260.57202148437,11.7032604217529,3468.07051975659,51.8769912719726
2018-09-19 14:40:00,2777.39501953125,10.6499395370483,3134.31878729569,52.9490699768066
2018-09-19 14:50:00,2506.45092773437,10.0626802444458,2830.46303970359,50.3104400634765
2018-09-19 15:00:00,2674.19702148437,10.3696498870849,3001.33236369126,50.784568786621
2018-09-19 15:10:00,2730.19409179687,10.4615201950073,3047.2419381545,50.074478149414
2018-09-19 15:20:00,3212.77001953125,11.4709501266479,3414.55808305502,51.4875717163085
2018-09-19 15:40:00,3188.8310546875,11.5043296813964,3422.88811062057,51.5640106201171
2018-09-19 15:50:00,3122.56201171875,11.2466897964477,3352.76036162355,50.0582809448242
2018-09-19 16:00:00,2961.98095703125,11.0346698760986,3284.54597086418,51.2653999328613
2018-09-19 16:10:00,3183.88403320312,11.6120996475219,3448.3012244714,53.1761398315429
2018-09-19 16:20:00,3137.25610351562,11.0945596694946,3304.81623052209,53.8079490661621
2018-09-19 17:20:00,3387.7451171875,11.9899196624755,3520.37380117575,58.5794792175292
2018-09-19 18:30:00,3224.6708984375,11.7937803268432,3486.17658062561,63.7923011779785
